	xpp_file	success	valid	simulates	Nall	Nerr	Nwarn
0	./105528/SkM_AP/SkM_AP_KCa.ode	True	True	True	0.0	0.0	0.0
1	./111877/IKCa/Ikca_Mocz.ode	True	True	True	0.0	0.0	0.0
2	./112079/NG108-ACO/NG108_Acon.ode	True	True	True	0.0	0.0	0.0
3	./112547/Glia-Ca/Ca-Oscil-Astrocyte.ode	True	True	True	0.0	0.0	0.0
4	./112836/HH-ext/HH-ext.ode	True	True	True	0.0	0.0	0.0
5	./112968/xppcodes/Fig3.ode	True	True	True	0.0	0.0	0.0
6	./112968/xppcodes/Fig4.ode	True	True	True	0.0	0.0	0.0
7	./112968/xppcodes/Fig5Abot.ode	True	False	False	47.0	47.0	0.0
8	./112968/xppcodes/Fig5Aup.ode	True	False	False	47.0	47.0	0.0
9	./112968/xppcodes/Fig5Bbot.ode	True	False	False	94.0	94.0	0.0
10	./112968/xppcodes/Fig5Bup.ode	True	False	False	94.0	94.0	0.0
11	./112968/xppcodes/Fig5Cbot.ode	True	False	False	14.0	14.0	0.0
12	./112968/xppcodes/Fig5Cup.ode	True	False	False	14.0	14.0	0.0
13	./114108/JTBfig7/JTBfig07.ode	True	False	False	2.0	2.0	0.0
14	./114424/LampreyNMDAosc/LampreyNMDAosc.ode	True	False	False	3.0	3.0	0.0
15	./114450/Neuron-OXC/Neuron_OXC.ode	True	False	False	1.0	1.0	0.0
16	./114451/IK-Prop/IK_Prop.ode	True	False	False	1.0	1.0	0.0
17	./114452/graupnerBrunel2007/six_sub_protein_cascade_graupner2007_lower_branch.ode	True	False	False	1.0	1.0	0.0
18	./114452/graupnerBrunel2007/six_sub_protein_cascade_graupner2007_upper_branch.ode	True	False	False	1.0	1.0	0.0
19	./116123/prescottEtAl2008/2d-ML.ode	True	False	False	3.0	3.0	0.0
20	./116123/prescottEtAl2008/3d-ML.ode	True	False	False	3.0	3.0	0.0
21	./116386/prescottEtAl2008a/ML(noNainactivation).ode	True	False	False	7.0	7.0	0.0
22	./116386/prescottEtAl2008a/ML(withNainactivation).ode	True	False	False	3.0	3.0	0.0
23	./116867/rubin_terman2004/rubin_terman_dbs.ode	True	False	False	75.0	75.0	0.0
24	./116867/rubin_terman2004/rubin_terman_pd.ode	True	False	False	75.0	75.0	0.0
25	./117330/LundstromEtAl2009/hh2TypeAnoiseTau.ode	True	False	False	1.0	1.0	0.0
26	./118014/acker_white/CA1dendwave.ode	True	False	False	1.0	1.0	0.0
27	./120243/Network-Katp/hh200x50_Katp.ode	True	False	False	32.0	32.0	0.0
28	./120246/RatAP/RatAPtest01.ode	True	True	True	0.0	0.0	0.0
29	./125154/LEV-study/hh200x50-LEV01.ode	True	False	False	44.0	44.0	0.0
30	./125529/RubinEtAlJNeuro2009/rubinetal_resp_cpg.ode	True	True	True	0.0	0.0	0.0
31	./125683/KomendantovEtAl1996/jtb-kk.ode	True	False	False	1.0	1.0	0.0
32	./125733/Blackwell/Manuscript_Ref_addCaMalt.ode	True	False	False	2.0	2.0	0.0
33	./127022/vmn/vMN_fig2A.ode	True	False	False	8.0	8.0	0.0
34	./127022/vmn/vMN_ref_parameter_set.ode	True	False	False	8.0	8.0	0.0
35	./127355/AP-Sim-Ca/AP-sim-Ca.ode	True	True	True	0.0	0.0	0.0
36	./136097/mouse_ORN_multiscale/mouse_ORN_cilia_ModelDB.ode	True	True	False	0.0	0.0	0.0
37	./136097/mouse_ORN_multiscale/mouse_ORN_cilia_osc_ModelDB.ode	True	True	False	0.0	0.0	0.0
38	./136097/mouse_ORN_multiscale/mouse_ORN_whole_cell_ModelDB.ode	True	True	False	0.0	0.0	0.0
39	./136097/mouse_ORN_multiscale/mouse_ORN_whole_cell_osc_ModelDB.ode	True	True	False	0.0	0.0	0.0
40	./136773/CressmanEtAl2009/Cressman_et_al_JCNS_1_reducedmodel.ode	True	True	True	0.0	0.0	0.0
41	./137263/V_trp/HH-Vext.ode	True	False	False	1.0	1.0	0.0
42	./140788/kurian_crook_jung_2011/twocompart_mnmodel.ode	True	True	True	0.0	0.0	0.0
43	./142630/Barreto_Cressman_JBiolPhys_2011/One_full_cell_fixed_Ko_and_Nai.ode	True	True	True	0.0	0.0	0.0
44	./142630/Barreto_Cressman_JBiolPhys_2011/One_full_cell_with_dyn_ion_conc.ode	True	True	True	0.0	0.0	0.0
45	./142993/RattePrescott2011/ClC2-IClamp-Prescott.ode	True	False	False	2.0	2.0	0.0
46	./142993/RattePrescott2011/ClC2-VClamp-Prescott.ode	True	False	False	2.0	2.0	0.0
47	./143072/CogganEtAl2011/afterdischarge-Prescott.ode	True	False	False	2.0	2.0	0.0
48	./143253/EUG_sim/Neuron_EUG01.ode	True	False	False	1.0	1.0	0.0
49	./145800/Simple_model/NNF.ode	True	True	True	0.0	0.0	0.0
50	./145800/Simple_model/PNF.ode	True	True	True	0.0	0.0	0.0
51	./145800/Simple_model/SNF.ode	True	True	True	0.0	0.0	0.0
52	./145801/Detailed_model/DetailedModel.ode	True	True	True	0.0	0.0	0.0
53	./146734/Komek_etal_EJN/BatchThetaTonic.ode	True	False	False	25.0	25.0	0.0
54	./146734/Komek_etal_EJN/ThetaPeriodic.ode	True	False	False	23.0	23.0	0.0
55	./146734/Komek_etal_EJN/ThetaTonic.ode	True	False	False	23.0	23.0	0.0
56	./146734/Komek_etal_EJN/WBperiodic.ode	True	False	False	41.0	41.0	0.0
57	./146734/Komek_etal_EJN/WBtonic.ode	True	False	False	41.0	41.0	0.0
58	./147748/flipflop/flipflop.ode	True	False	False	4.0	4.0	0.0
59	./148637/DBS_Dovzhenoketal2013/tenStim1electr.ode	True	False	False	46.0	46.0	0.0
60	./148637/DBS_Dovzhenoketal2013/tenStim2electr_v1.ode	True	False	False	44.0	44.0	0.0
61	./148637/DBS_Dovzhenoketal2013/tenStim2electr_v2.ode	True	False	False	44.0	44.0	0.0
62	./148637/DBS_Dovzhenoketal2013/tenStim3electr_v1.ode	True	False	False	42.0	42.0	0.0
63	./148637/DBS_Dovzhenoketal2013/tenStim3electr_v2.ode	True	False	False	42.0	42.0	0.0
64	./149162/LiuEtAl2013/LiuEtAl2013.ode	True	False	False	24.0	24.0	0.0
65	./150217/xpp_code/prescott+T+adap/prescott_rubin_adap_noisestim.ode	True	False	False	3.0	3.0	0.0
66	./150217/xpp_code/prescott+T+h/prescott_rubin_h_noisestim.ode	True	False	False	3.0	3.0	0.0
67	./150217/xpp_code/prescott+T/prescott_rubin_noisestim.ode	True	False	False	3.0	3.0	0.0
68	./150217/xpp_code/prescott+Tvar/prescott_rubin_vart_noisestim.ode	True	False	False	3.0	3.0	0.0
69	./150217/xpp_code/prescott/prescott_noisestim.ode	True	False	False	1.0	1.0	0.0
70	./151677/HiresEtAl2013/conical_whisker.ode	True	True	True	0.0	0.0	0.0
71	./152028/Gunay_etal_2014/xpp-models/ball-and-stick.ode	True	False	False	2.0	2.0	0.0
72	./152028/Gunay_etal_2014/xpp-models/isopotential.ode	True	False	False	2.0	2.0	0.0
73	./152113/ChenEtAl2014/BGCT_Basic.ode	True	False	False	68.0	68.0	0.0
74	./152292/ParkRubin2013/OneCellTwoOsc.ode	True	False	False	1.0	1.0	0.0
75	./152966/LRdynamic/LRd01.ode	True	True	True	0.0	0.0	0.0
76	./167714/HubelDahlem2014/spreading-depression-bistable-cont.ode	True	True	True	0.0	0.0	0.0
77	./167714/HubelDahlem2014/spreading-depression.ode	True	False	False	7.0	7.0	0.0
78	./167715/sd/sd-mutation.ode	True	False	False	1.0	1.0	0.0
79	./167715/sd/sd-wild-type.ode	True	True	True	0.0	0.0	0.0
80	./185334/BoseRubin2015/doublebvp.ode	True	True	True	0.0	0.0	0.0
81	./187213/Huebel_Andrew_Ullah_2015/continuations.ode	True	False	False	9.0	9.0	0.0
82	./187213/Huebel_Andrew_Ullah_2015/time_series.ode	True	False	False	10.0	10.0	0.0
83	./187599/Anions_Govern_Cell_Volume/code_Fig3.ode	True	True	True	0.0	0.0	0.0
84	./187599/Anions_Govern_Cell_Volume/code_Fig7.ode	True	False	False	2.0	2.0	0.0
85	./189088/PinskyRinzel_1994/CA3_cell.ode	True	False	False	1.0	1.0	0.0
86	./189088/PinskyRinzel_1994/CA3_cell_fastslow_Ca.ode	True	False	False	1.0	1.0	0.0
87	./189088/PinskyRinzel_1994/CA3_cell_fastslow_q .ode	True	False	False	1.0	1.0	0.0
88	./189088/PinskyRinzel_1994/booth_bose.ode	True	True	True	0.0	0.0	0.0
89	./189088/PinskyRinzel_1994/booth_bose_cont.ode	True	True	True	0.0	0.0	0.0
90	./189344/HandyEtAl2017/ca_bifurcation_xpp_TH.ode	True	True	True	0.0	0.0	0.0
91	./190261/RhoPrescott2012/2D-BaseModel-PLOS2012.ode	True	False	False	3.0	3.0	0.0
92	./190261/RhoPrescott2012/3D-BaseModel +Noise+Adaptation-PLOS2012.ode	True	False	False	4.0	4.0	0.0
93	./190261/RhoPrescott2012/3D-BaseModel+SlowNaInactivation-PLOS2012.ode	True	False	False	3.0	3.0	0.0
94	./190261/RhoPrescott2012/3D-UngroupedModel-PLOS2012.ode	True	False	False	5.0	5.0	0.0
95	./206380/DAmodelDB/DAandGABAneurons.ode	True	False	False	4.0	4.0	0.0
96	./222715/ZhangEtAl2016/BDNFloop-model-Zhang-2016.ode	True	False	False	14.0	14.0	0.0
97	./227577/CorbitWhalenEtAl2016/Corbit2016_basic_PS.ode	True	False	False	420.0	420.0	0.0
98	./228337/MaexEtAl2014/Fig2/Fig2B.ode	True	True	True	0.0	0.0	0.0
99	./228337/MaexEtAl2014/Fig3/Fig3B.ode	True	False	False	1.0	1.0	0.0
100	./228337/MaexEtAl2014/Fig6/Fig6.ode	True	True	True	0.0	0.0	0.0
101	./228337/MaexEtAl2014/FigS4/FigS4-Aleft.ode	True	True	True	0.0	0.0	0.0
102	./228337/MaexEtAl2014/FigS4/FigS4-Aright.ode	True	False	False	1.0	1.0	0.0
103	./228337/MaexEtAl2014/FigS4/FigS4-Bleft.ode	True	True	True	0.0	0.0	0.0
104	./228337/MaexEtAl2014/FigS4/FigS4-Bright.ode	True	False	False	1.0	1.0	0.0
105	./228337/MaexEtAl2014/FigS4/FigS4-Cleft.ode	True	True	True	0.0	0.0	0.0
106	./228337/MaexEtAl2014/FigS4/FigS4-Cright.ode	True	False	False	1.0	1.0	0.0
107	./228337/MaexEtAl2014/FigS4/FigS4-Dleft.ode	True	True	True	0.0	0.0	0.0
108	./228337/MaexEtAl2014/FigS4/FigS4-Dright.ode	True	False	False	1.0	1.0	0.0
109	./228337/MaexEtAl2014/FigS5/FigS5A.ode	True	True	False	0.0	0.0	0.0
110	./228337/MaexEtAl2014/FigS5/FigS5B.ode	True	False	False	2.0	2.0	0.0
111	./35358/b04feb12/booth_bose.ode	True	False	False	1.0	1.0	0.0
112	./45513/activityphase/DBdep+A.ode	True	False	False	6.0	6.0	0.0
113	./57910/kir_sim/kir_sim.ode	True	False	False	2.0	2.0	0.0
114	./58172/clancyrudy2001/IERG_Mar.ode	True	True	True	0.0	0.0	0.0
115	./58195/ikca_horrigan_etal1999/IKCa_HCA.ode	True	False	False	2.0	2.0	0.0
116	./58199/Ca_Oscill/Ca_Oscill.ode	True	True	True	0.0	0.0	0.0
117	./58581/IKs_Mar/IKs_Mar.ode	True	False	False	1.0	1.0	0.0
118	./62268/weblink2_miller_wang2006/xppaut/2pop.ode	True	True	True	0.0	0.0	0.0
119	./62268/weblink2_miller_wang2006/xppaut/2pope.ode	True	True	True	0.0	0.0	0.0
120	./62272/GH3_Katp/GH3_Katp.ode	True	False	False	1.0	1.0	0.0
121	./62287/hKv4x/hKv4x.ode	True	True	True	0.0	0.0	0.0
122	./62661/Ina_Markov/Ina_Mar.ode	True	False	False	1.0	1.0	0.0
123	./64171/LR_test/LR1_test.ode	True	False	False	1.0	1.0	0.0
124	./64285/kuzkopwil2006/KuzKopWil2006.ode	True	False	False	1.0	1.0	0.0
125	./66268/ca1_model_db/nca.ode	True	False	False	2.0	2.0	0.0
126	./66268/ca1_model_db/zca.ode	True	True	True	0.0	0.0	0.0
127	./76879/WC/wc.ode	True	True	True	0.0	0.0	0.0
128	./79238/muscleAP/muscleAP.ode	True	False	False	1.0	1.0	0.0
129	./83319/destexhe_benchmarks/XPP/hh200x50.ode	True	False	False	32.0	32.0	0.0
130	./83319/destexhe_benchmarks/XPP/iaf200x50.ode	True	False	False	20.0	20.0	0.0
131	./83558/goldbergEtAl2006/TypeIISomaCablePairFig2.ode	True	False	False	13.0	13.0	0.0
132	./83558/goldbergEtAl2006/TypeIISomaPassiveCableFig1.ode	True	False	False	4.0	4.0	0.0
133	./83558/goldbergEtAl2006/TypeISomaCable2NaPFig3.ode	True	False	False	9.0	9.0	0.0
134	./83558/goldbergEtAl2006/TypeISomaCablePairFig4.ode	True	False	False	17.0	17.0	0.0
135	./83558/goldbergEtAl2006/TypeISomaCablewHCNFig3.ode	True	False	False	9.0	9.0	0.0
136	./83570/goldbergEtAl2004/NoisyRing.ode	True	False	False	7.0	7.0	0.0
